member,fact,attempt,validation_ms,store_ms
org0-member1,20494897300c720b3f9a5c94191a3c516b94451f8119651107a0056a7bbf2289,1,0.632,39.826
org0-member1,20494897300c720b3f9a5c94191a3c516b94451f8119651107a0056a7bbf2289,2,0.745,6.998
org0-member1,205862bb8b88bb2bed9f75378e0cf3eec116ddc7a9882e598c93db3581a25da5,1,0.625,30.654
org0-member1,206ba600d346cfcde1b35d2fac7ea7e2bef404be6337952f9a237af5bb089681,1,10.192,28.115
org0-member1,209d1124316243953ceacb610e13ea1dad41e5df6f27d3d0e53cf0c4b0a27cf9,1,0.617,11.856
org0-member1,2bdb65017a852958b6123e04afd317b085624870d974128310a456bb63295200,1,0.628,38.678
org0-member1,2f2671fd49c791c6b372eb2ea1d42e2a3e7564ae3305f2b32428b23e1d5d1d5a,1,0.639,22.637
org0-member1,36b3d17e231d03871f90526c7353bd041e69624adf39f8f180443f7a9146dbf5,1,0.632,46.639
org0-member1,372f5f89d7493188a20341bccd193a16f899d55dc21e9ac81c12f24a3918ed5d,1,0.623,41.433
org0-member1,38a50ee75ec277396832f3e8ca5352eafabb18b80a2ec1faa3e9728e082dd1e1,1,0.629,33.879
org0-member1,3c0a536b8336e8a85ceecf1af48da8c7d8330469152d75b62130b64229a09b60,1,9.389,22.395
org0-member1,3c555ba85243e6165843042e7842819948c171a8d1c72da37fc1d8b9e7adf6e0,1,0.634,22.614
org0-member1,3cdc753ef1d1dbe95021c1d62ae9ae2028fcd7fb8bc44be904090b9168d22b02,1,0.548,55.679
org0-member1,3f2b695521b0af728a9bf9f2634bb27d287a56ba0e2ea827c0a7a4db861e8cae,1,0.603,23.81
org0-member1,424be0f78e6c51a7dd080116a7c92af92bcfdb57c4ac067e1e0e97fad7be6da6,1,0.631,30.882
org0-member1,426e27696f2737b37bff573bb37ddbfb96e2fc4b7ecc2666225d4f41d10d0614,1,6.27,30.068
org0-member1,4fcb7f4fa0461ef6f6bb302cb87d707728572b653b219f9a43e28475220069b3,1,0.63,21.558
org0-member1,588bd8f8ead50992fd0b7cfcb8f44c328b865d076cc1497dad4bcf93d4351edd,1,0.633,22.765
org0-member1,596e84cab6ac536c8144b08062f1926697006690301f2bdcd1a9c78da56d353e,1,0.623,21.718
org0-member1,5bdb55b56c0104bdbac92ee9fa8200f3aaad0a1e71406313d2cb5c0d0c634f29,1,0.639,33.601
org0-member1,5fe9139574c00d0e3674a94a45055d15be099eeef540cb5faa9f07f539046039,1,0.555,23.617
org0-member1,6236cb4c97c56030ae1f297b07d984232c33d4ce7f8b3c620303f43368fdeb1c,1,0.619,20.579
org0-member1,63966be012ec57de7179eebcd60793accdd84f283c4ce585f93e7cbc061ff9b7,1,0.648,23.656
org0-member1,6d1394f559b2061f52c029ebb5722f7b20b3103ab116e8eb69e28b35da9a85ba,1,0.622,28.017
org0-member1,7141d649f8a23787adeb41611264900ed9c8e18edc9d026010399f4d196b38af,1,0.625,33.731
org0-member1,71e6512235f265c92ad3b9e6b68d6be14e7cde8c4c941b561156e658b7e111c6,1,9.5,22.234
org0-member1,7668adff559134f621942ac2f77aaa1a957a7d9d3628a670be651ee1a483e231,1,0.669,27.361
org0-member1,77a9ed7a36fcf64c6e8354d85dbd3ab02c496d994bbdb39e41075bd9dd941b3d,1,0.571,31.715
org0-member1,7e846ad2beedecc87c9fa355414c3c794036b43d19d3974f1aa5531b4593fc93,1,0.632,25.661
org0-member1,7f81a51b55a933d74d1b35e1803d5152ce2fa13a7e7cab6317ba0e1c0425e226,1,0.621,20.857
org0-member1,893a373b35fce034df1c5a9794807049d81bff9672c90461281cb9a4b58bf1ad,1,0.55,27.835
org0-member1,8af3e406ff12eadc8440480af58675e5f6dd4fbc7036f91c81970dcbda9616f1,1,0.564,74.748
org0-member1,97fae1ca9ca847bb55a3d834dd4aa9eef4d7fad1023e27fbc12f812e2c40618a,1,0.643,18.698
org0-member1,9fd8f4f2fadf6f2d5f9b2523fd77929001a71b7ee3d536c6b16b98418a33203b,1,0.625,22.714
org0-member1,a60f9170491ee8f2d0d8abcd09dbcd887a1b7073606a5cb37742a709bc9184ce,1,0.597,22.769
org0-member1,ac64796a6fa3ddaf07b792da21cf8eb355b49415167e00654255e09b7455d403,1,0.635,23.466
org0-member1,af71841bf17cbaea3c7fe63142d8c6748dd85505f2e2b7596ccd7b3a097795f7,1,0.616,40.785
org0-member1,b52a623dbaf4b01ac4c7dc7c5c8931cd82db940bcc3f00595faa050870d426fb,1,0.615,42.773
org0-member1,bd37e0cf6ffbca9b5216e41f38cbff8c813a48a0f70dd51e16fbed1cfb0812d9,1,15.841,25.4
org0-member1,c2a2cb9674feeb524ae2f3a99c35561e90df91a62008fda33d6045115af96263,1,0.607,35.671
org0-member1,c938034ce92f28efbbce9f3c470e3516f610d28da758ab262991d7aa212537e7,1,0.639,18.629
org0-member1,cdcd4350ec582e1758f2da2227a7dc2b3fcfd0e1dd5a8c4703b5f222e9f1242f,1,0.612,28.739
org0-member1,db811108d45741e58550f68898232e6ca08dfdb01a1789b8cc41aaf02d63620e,1,0.544,27.445
org0-member1,e2768ef5742a89a397818d544346613f9a8ae7b197cf1793879554a277bfc08c,1,0.628,47.821
org0-member1,e461a5565b9194de7e232014e451ba5ba51efb404009eae51ddd9dd3c6ed0011,1,0.616,36.673
org0-member1,ec0b4f95104d60a0242ff456d8d306214ae5df6f2245c2ec971837539e7cd77a,1,3.066,103.333
org0-member1,ef3230cb31f8fe7754286ecec75a997bb7c677210f1a823ea7fe8e9a693d3c53,1,9.124,23.087
org0-member1,f44b9bff064c6bde198b731ece966ae3f15826b64ac55089a6e9ea98916b8b5d,1,0.643,23.731
org0-member2,06d3b14650a0409c2f988ce5d7dfa353ccc332f837678a31302d86bf45426b39,1,0.628,25.663
org0-member2,0d3d97beccf591c336b2c2ba1b02793484f5396ef38b6c99402babf3a31069a4,1,0.623,21.669
org0-member2,0dadee36e0669413ce2b2722e00f120e748ba00fba155853642715efd3550315,1,0.626,18.875
org0-member2,0f5608e4ab38febac4247041b9dde9b6f6fd408c7866e429161066b7e3ff7577,1,0.635,22.945
org0-member2,1191be79d82774e67514270f8c51af522da9afd7e46401dbc3e97658cf0821e2,1,0.74,46.787
org0-member2,1d44931e602d208c6c7b646e5853088acb447bae606f42b7a96930baa1ea054b,1,0.63,25.763
org0-member2,1e77504fb4ad7f6d67fb492a94fff2071a5327ace994df3f3b73b11598b8b32c,1,0.641,33.697
org0-member2,20494897300c720b3f9a5c94191a3c516b94451f8119651107a0056a7bbf2289,1,0.654,18.753
org0-member2,205862bb8b88bb2bed9f75378e0cf3eec116ddc7a9882e598c93db3581a25da5,1,0.627,32.76
org0-member2,206ba600d346cfcde1b35d2fac7ea7e2bef404be6337952f9a237af5bb089681,1,0.631,46.889
org0-member2,209d1124316243953ceacb610e13ea1dad41e5df6f27d3d0e53cf0c4b0a27cf9,1,0.747,17.515
org0-member2,2bdb65017a852958b6123e04afd317b085624870d974128310a456bb63295200,1,0.638,23.947
org0-member2,2f2671fd49c791c6b372eb2ea1d42e2a3e7564ae3305f2b32428b23e1d5d1d5a,1,0.646,19.753
org0-member2,36b3d17e231d03871f90526c7353bd041e69624adf39f8f180443f7a9146dbf5,1,0.621,27.719
org0-member2,372f5f89d7493188a20341bccd193a16f899d55dc21e9ac81c12f24a3918ed5d,1,0.625,24.843
org0-member2,38a50ee75ec277396832f3e8ca5352eafabb18b80a2ec1faa3e9728e082dd1e1,1,0.625,22.676
org0-member2,3c0a536b8336e8a85ceecf1af48da8c7d8330469152d75b62130b64229a09b60,1,0.578,20.006
org0-member2,3c555ba85243e6165843042e7842819948c171a8d1c72da37fc1d8b9e7adf6e0,1,0.629,14.793
org0-member2,3cdc753ef1d1dbe95021c1d62ae9ae2028fcd7fb8bc44be904090b9168d22b02,1,0.561,32.739
org0-member2,3f2b695521b0af728a9bf9f2634bb27d287a56ba0e2ea827c0a7a4db861e8cae,1,0.68,25.731
org0-member2,424be0f78e6c51a7dd080116a7c92af92bcfdb57c4ac067e1e0e97fad7be6da6,1,0.625,32.692
org0-member2,426e27696f2737b37bff573bb37ddbfb96e2fc4b7ecc2666225d4f41d10d0614,1,0.635,18.77
org0-member2,4fcb7f4fa0461ef6f6bb302cb87d707728572b653b219f9a43e28475220069b3,1,0.634,20.631
org0-member2,588bd8f8ead50992fd0b7cfcb8f44c328b865d076cc1497dad4bcf93d4351edd,1,0.643,19.659
org0-member2,596e84cab6ac536c8144b08062f1926697006690301f2bdcd1a9c78da56d353e,1,0.619,18.769
org0-member2,5bdb55b56c0104bdbac92ee9fa8200f3aaad0a1e71406313d2cb5c0d0c634f29,1,0.639,46.588
org0-member2,5fe9139574c00d0e3674a94a45055d15be099eeef540cb5faa9f07f539046039,1,0.622,27.603
org0-member2,6236cb4c97c56030ae1f297b07d984232c33d4ce7f8b3c620303f43368fdeb1c,1,0.603,20.7
org0-member2,63966be012ec57de7179eebcd60793accdd84f283c4ce585f93e7cbc061ff9b7,1,0.643,25.475
org0-member2,6d1394f559b2061f52c029ebb5722f7b20b3103ab116e8eb69e28b35da9a85ba,1,0.618,25.03
org0-member2,7141d649f8a23787adeb41611264900ed9c8e18edc9d026010399f4d196b38af,1,0.623,22.651
org0-member2,71e6512235f265c92ad3b9e6b68d6be14e7cde8c4c941b561156e658b7e111c6,1,7.851,25.566
org0-member2,7668adff559134f621942ac2f77aaa1a957a7d9d3628a670be651ee1a483e231,1,0.624,28.879
org0-member2,77a9ed7a36fcf64c6e8354d85dbd3ab02c496d994bbdb39e41075bd9dd941b3d,1,0.651,33.886
org0-member2,7e846ad2beedecc87c9fa355414c3c794036b43d19d3974f1aa5531b4593fc93,1,0.63,27.761
org0-member2,7f81a51b55a933d74d1b35e1803d5152ce2fa13a7e7cab6317ba0e1c0425e226,1,0.747,35.394
org0-member2,893a373b35fce034df1c5a9794807049d81bff9672c90461281cb9a4b58bf1ad,1,0.55,33.922
org0-member2,8af3e406ff12eadc8440480af58675e5f6dd4fbc7036f91c81970dcbda9616f1,1,0.541,39.814
org0-member2,97fae1ca9ca847bb55a3d834dd4aa9eef4d7fad1023e27fbc12f812e2c40618a,1,0.653,27.698
org0-member2,9fd8f4f2fadf6f2d5f9b2523fd77929001a71b7ee3d536c6b16b98418a33203b,1,0.633,24.675
org0-member2,a60f9170491ee8f2d0d8abcd09dbcd887a1b7073606a5cb37742a709bc9184ce,1,0.616,35.673
org0-member2,ac64796a6fa3ddaf07b792da21cf8eb355b49415167e00654255e09b7455d403,1,0.628,27.473
org0-member2,af71841bf17cbaea3c7fe63142d8c6748dd85505f2e2b7596ccd7b3a097795f7,1,0.623,36.778
org0-member2,b52a623dbaf4b01ac4c7dc7c5c8931cd82db940bcc3f00595faa050870d426fb,1,0.729,46.772
org0-member2,bd37e0cf6ffbca9b5216e41f38cbff8c813a48a0f70dd51e16fbed1cfb0812d9,1,0.625,38.798
org0-member2,c2a2cb9674feeb524ae2f3a99c35561e90df91a62008fda33d6045115af96263,1,0.63,22.731
org0-member2,c938034ce92f28efbbce9f3c470e3516f610d28da758ab262991d7aa212537e7,1,0.622,26.868
org0-member2,db811108d45741e58550f68898232e6ca08dfdb01a1789b8cc41aaf02d63620e,1,1.006,24.171
org0-member2,e461a5565b9194de7e232014e451ba5ba51efb404009eae51ddd9dd3c6ed0011,1,0.623,27.699
org0-member2,ec0b4f95104d60a0242ff456d8d306214ae5df6f2245c2ec971837539e7cd77a,1,1.8,76.743
org0-member2,ef3230cb31f8fe7754286ecec75a997bb7c677210f1a823ea7fe8e9a693d3c53,1,0.616,19.721
org0-member2,f44b9bff064c6bde198b731ece966ae3f15826b64ac55089a6e9ea98916b8b5d,1,0.647,30.754
org0-member3,06d3b14650a0409c2f988ce5d7dfa353ccc332f837678a31302d86bf45426b39,1,0.625,19.31
org0-member3,0d3d97beccf591c336b2c2ba1b02793484f5396ef38b6c99402babf3a31069a4,1,0.629,22.631
org0-member3,0dadee36e0669413ce2b2722e00f120e748ba00fba155853642715efd3550315,1,0.621,32.864
org0-member3,0f5608e4ab38febac4247041b9dde9b6f6fd408c7866e429161066b7e3ff7577,1,0.653,51.38
org0-member3,1191be79d82774e67514270f8c51af522da9afd7e46401dbc3e97658cf0821e2,1,0.624,22.747
org0-member3,1d44931e602d208c6c7b646e5853088acb447bae606f42b7a96930baa1ea054b,1,0.861,33.431
org0-member3,1e77504fb4ad7f6d67fb492a94fff2071a5327ace994df3f3b73b11598b8b32c,1,0.64,19.508
org0-member3,20494897300c720b3f9a5c94191a3c516b94451f8119651107a0056a7bbf2289,1,0.624,12.837
org0-member3,205862bb8b88bb2bed9f75378e0cf3eec116ddc7a9882e598c93db3581a25da5,1,0.601,33.637
org0-member3,206ba600d346cfcde1b35d2fac7ea7e2bef404be6337952f9a237af5bb089681,1,0.623,76.79
org0-member3,209d1124316243953ceacb610e13ea1dad41e5df6f27d3d0e53cf0c4b0a27cf9,1,0.752,16.623
org0-member3,2bdb65017a852958b6123e04afd317b085624870d974128310a456bb63295200,1,1.012,27.073
org0-member3,2f2671fd49c791c6b372eb2ea1d42e2a3e7564ae3305f2b32428b23e1d5d1d5a,1,0.643,18.601
org0-member3,36b3d17e231d03871f90526c7353bd041e69624adf39f8f180443f7a9146dbf5,1,1.04,26.467
org0-member3,372f5f89d7493188a20341bccd193a16f899d55dc21e9ac81c12f24a3918ed5d,1,9.778,27.449
org0-member3,38a50ee75ec277396832f3e8ca5352eafabb18b80a2ec1faa3e9728e082dd1e1,1,0.62,54.798
org0-member3,3c0a536b8336e8a85ceecf1af48da8c7d8330469152d75b62130b64229a09b60,1,0.629,28.461
org0-member3,3c555ba85243e6165843042e7842819948c171a8d1c72da37fc1d8b9e7adf6e0,1,0.615,21.907
org0-member3,3cdc753ef1d1dbe95021c1d62ae9ae2028fcd7fb8bc44be904090b9168d22b02,1,0.639,32.586
org0-member3,3f2b695521b0af728a9bf9f2634bb27d287a56ba0e2ea827c0a7a4db861e8cae,1,0.627,11.853
org0-member3,424be0f78e6c51a7dd080116a7c92af92bcfdb57c4ac067e1e0e97fad7be6da6,1,0.62,49.857
org0-member3,426e27696f2737b37bff573bb37ddbfb96e2fc4b7ecc2666225d4f41d10d0614,1,0.63,25.6
org0-member3,4fcb7f4fa0461ef6f6bb302cb87d707728572b653b219f9a43e28475220069b3,1,0.634,21.686
org0-member3,588bd8f8ead50992fd0b7cfcb8f44c328b865d076cc1497dad4bcf93d4351edd,1,0.618,12.712
org0-member3,596e84cab6ac536c8144b08062f1926697006690301f2bdcd1a9c78da56d353e,1,0.691,19.08
org0-member3,5bdb55b56c0104bdbac92ee9fa8200f3aaad0a1e71406313d2cb5c0d0c634f29,1,0.643,18.587
org0-member3,5fe9139574c00d0e3674a94a45055d15be099eeef540cb5faa9f07f539046039,1,1.024,46.315
org0-member3,6236cb4c97c56030ae1f297b07d984232c33d4ce7f8b3c620303f43368fdeb1c,1,0.613,26.643
org0-member3,63966be012ec57de7179eebcd60793accdd84f283c4ce585f93e7cbc061ff9b7,1,0.634,31.633
org0-member3,6d1394f559b2061f52c029ebb5722f7b20b3103ab116e8eb69e28b35da9a85ba,1,9.738,27.33
org0-member3,7141d649f8a23787adeb41611264900ed9c8e18edc9d026010399f4d196b38af,1,0.631,54.738
org0-member3,71e6512235f265c92ad3b9e6b68d6be14e7cde8c4c941b561156e658b7e111c6,1,0.78,20.036
org0-member3,7668adff559134f621942ac2f77aaa1a957a7d9d3628a670be651ee1a483e231,1,3.087,26.32
org0-member3,77a9ed7a36fcf64c6e8354d85dbd3ab02c496d994bbdb39e41075bd9dd941b3d,1,0.629,41.919
org0-member3,7e846ad2beedecc87c9fa355414c3c794036b43d19d3974f1aa5531b4593fc93,1,0.624,27.754
org0-member3,7f81a51b55a933d74d1b35e1803d5152ce2fa13a7e7cab6317ba0e1c0425e226,1,0.625,20.812
org0-member3,893a373b35fce034df1c5a9794807049d81bff9672c90461281cb9a4b58bf1ad,1,0.625,33.726
org0-member3,8af3e406ff12eadc8440480af58675e5f6dd4fbc7036f91c81970dcbda9616f1,1,0.604,23.652
org0-member3,97fae1ca9ca847bb55a3d834dd4aa9eef4d7fad1023e27fbc12f812e2c40618a,1,0.747,29.554
org0-member3,9fd8f4f2fadf6f2d5f9b2523fd77929001a71b7ee3d536c6b16b98418a33203b,1,0.653,29.669
org0-member3,a60f9170491ee8f2d0d8abcd09dbcd887a1b7073606a5cb37742a709bc9184ce,1,0.644,26.253
org0-member3,ac64796a6fa3ddaf07b792da21cf8eb355b49415167e00654255e09b7455d403,1,0.889,46.392
org0-member3,af71841bf17cbaea3c7fe63142d8c6748dd85505f2e2b7596ccd7b3a097795f7,1,0.63,33.768
org0-member3,b52a623dbaf4b01ac4c7dc7c5c8931cd82db940bcc3f00595faa050870d426fb,1,0.618,40.615
org0-member3,bd37e0cf6ffbca9b5216e41f38cbff8c813a48a0f70dd51e16fbed1cfb0812d9,1,5.514,52.543
org0-member3,c2a2cb9674feeb524ae2f3a99c35561e90df91a62008fda33d6045115af96263,1,0.631,19.816
org0-member3,c938034ce92f28efbbce9f3c470e3516f610d28da758ab262991d7aa212537e7,1,0.594,23.763
org0-member3,e461a5565b9194de7e232014e451ba5ba51efb404009eae51ddd9dd3c6ed0011,1,0.619,31.728
org0-member3,ec0b4f95104d60a0242ff456d8d306214ae5df6f2245c2ec971837539e7cd77a,1,1.072,91.637
org0-member3,ef3230cb31f8fe7754286ecec75a997bb7c677210f1a823ea7fe8e9a693d3c53,1,0.625,34.818
org0-member3,f44b9bff064c6bde198b731ece966ae3f15826b64ac55089a6e9ea98916b8b5d,1,0.648,17.723
