fact,member_url,validation_ms,storage_queue_ms,storage_callback_ms,storage_return_ms,vote_sign_ms
7f83bbf65445f3f09a1e12787fa47256a3ca0e32db3042ec0c8167ecc02d11f5,http://127.0.0.1:28003,28.227958,3.167542,0.049,18.665333,0.031917
205862bb8b88bb2bed9f75378e0cf3eec116ddc7a9882e598c93db3581a25da5,http://127.0.0.1:28002,18.888875,20.3865,0.043792,39.936083,0.051042
205862bb8b88bb2bed9f75378e0cf3eec116ddc7a9882e598c93db3581a25da5,http://127.0.0.1:28000,0.467375,0.009208,0.225042,21.898083,0.135667
205862bb8b88bb2bed9f75378e0cf3eec116ddc7a9882e598c93db3581a25da5,http://127.0.0.1:28003,14.962709,4.071708,0.056333,20.482792,0.015625
38a50ee75ec277396832f3e8ca5352eafabb18b80a2ec1faa3e9728e082dd1e1,http://127.0.0.1:28002,18.137042,21.133917,0.046292,40.483833,0.013375
38a50ee75ec277396832f3e8ca5352eafabb18b80a2ec1faa3e9728e082dd1e1,http://127.0.0.1:28000,0.873625,21.500583,0.045125,33.83725,0.014917
38a50ee75ec277396832f3e8ca5352eafabb18b80a2ec1faa3e9728e082dd1e1,http://127.0.0.1:28003,0.7925,21.299083,0.045,31.725375,0.020167
71e6512235f265c92ad3b9e6b68d6be14e7cde8c4c941b561156e658b7e111c6,http://127.0.0.1:28002,2.35125,20.895084,0.043958,38.4535,0.043625
71e6512235f265c92ad3b9e6b68d6be14e7cde8c4c941b561156e658b7e111c6,http://127.0.0.1:28000,0.439875,21.644416,0.043292,31.296417,0.017416
71e6512235f265c92ad3b9e6b68d6be14e7cde8c4c941b561156e658b7e111c6,http://127.0.0.1:28003,1.565916,20.783791,0.051334,33.5015,0.0135
db811108d45741e58550f68898232e6ca08dfdb01a1789b8cc41aaf02d63620e,http://127.0.0.1:28001,11.282709,8.839959,0.235166,19.740375,0.035375
db811108d45741e58550f68898232e6ca08dfdb01a1789b8cc41aaf02d63620e,http://127.0.0.1:28000,0.681917,21.961375,0.083875,32.43475,0.013334
db811108d45741e58550f68898232e6ca08dfdb01a1789b8cc41aaf02d63620e,http://127.0.0.1:28003,2.124375,21.089125,0.076708,33.113084,0.013458
a4470377d36c727daf73be9b699f3dd9098fd2fc2a527d6211888990d3472eda,http://127.0.0.1:28002,0.4695,0.00975,0.145667,30.795625,2.319708
a4470377d36c727daf73be9b699f3dd9098fd2fc2a527d6211888990d3472eda,http://127.0.0.1:28000,12.9085,13.038625,0.04225,30.963209,0.013333
a4470377d36c727daf73be9b699f3dd9098fd2fc2a527d6211888990d3472eda,http://127.0.0.1:28003,0.819542,3.307416,0.1325,18.246667,0.01625
3f2b695521b0af728a9bf9f2634bb27d287a56ba0e2ea827c0a7a4db861e8cae,http://127.0.0.1:28002,2.22775,20.55375,0.049375,40.301,0.0135
3f2b695521b0af728a9bf9f2634bb27d287a56ba0e2ea827c0a7a4db861e8cae,http://127.0.0.1:28000,16.708,21.665167,0.318625,32.86975,0.015875
3f2b695521b0af728a9bf9f2634bb27d287a56ba0e2ea827c0a7a4db861e8cae,http://127.0.0.1:28003,0.669667,3.277042,0.045291,18.68375,0.015334
23ec14bea1168a0c42376b6cefe9bf17385934abf3ffe9801b656f74c7f035eb,http://127.0.0.1:28002,17.553166,21.145,0.3565,40.736875,0.013875
23ec14bea1168a0c42376b6cefe9bf17385934abf3ffe9801b656f74c7f035eb,http://127.0.0.1:28000,5.827083,21.683875,0.042458,31.291167,0.013416
23ec14bea1168a0c42376b6cefe9bf17385934abf3ffe9801b656f74c7f035eb,http://127.0.0.1:28003,1.1425,4.254875,0.119833,19.124584,0.017166
1191be79d82774e67514270f8c51af522da9afd7e46401dbc3e97658cf0821e2,http://127.0.0.1:28002,16.543208,3.801167,0.052375,18.198833,0.015125
1191be79d82774e67514270f8c51af522da9afd7e46401dbc3e97658cf0821e2,http://127.0.0.1:28000,5.871708,21.644083,0.044,31.733459,0.0135
1191be79d82774e67514270f8c51af522da9afd7e46401dbc3e97658cf0821e2,http://127.0.0.1:28003,21.835916,21.248083,0.044917,31.967916,0.015667
4b398974942e27c5d4c3660632437cc61de2ab65d6b38b4910de9ef5ab771c15,http://127.0.0.1:28002,28.992292,3.202625,1.209833,18.287167,0.041417
4b398974942e27c5d4c3660632437cc61de2ab65d6b38b4910de9ef5ab771c15,http://127.0.0.1:28000,0.861958,22.1015,0.045625,34.0985,0.016333
4b398974942e27c5d4c3660632437cc61de2ab65d6b38b4910de9ef5ab771c15,http://127.0.0.1:28003,16.52825,4.380542,0.051625,19.016541,0.013375
06d3b14650a0409c2f988ce5d7dfa353ccc332f837678a31302d86bf45426b39,http://127.0.0.1:28002,1.914875,21.125125,0.043167,40.502916,0.013542
06d3b14650a0409c2f988ce5d7dfa353ccc332f837678a31302d86bf45426b39,http://127.0.0.1:28000,1.781625,21.527959,0.04775,33.851291,0.013209
06d3b14650a0409c2f988ce5d7dfa353ccc332f837678a31302d86bf45426b39,http://127.0.0.1:28003,1.791417,21.24575,0.0475,32.203292,0.013458
9a996a8d556ce0e63f4900b54a5ae984e9367ee9701d7076cde597079d85ab5a,http://127.0.0.1:28001,0.775708,0.011375,0.864958,23.432125,21.139
9a996a8d556ce0e63f4900b54a5ae984e9367ee9701d7076cde597079d85ab5a,http://127.0.0.1:28000,12.478208,0.013333,6.274875,17.959584,0.132208
9a996a8d556ce0e63f4900b54a5ae984e9367ee9701d7076cde597079d85ab5a,http://127.0.0.1:28003,18.317333,21.03075,0.062916,34.014834,0.014583
0dadee36e0669413ce2b2722e00f120e748ba00fba155853642715efd3550315,http://127.0.0.1:28002,1.522875,20.942292,0.047542,38.407708,0.013458
0dadee36e0669413ce2b2722e00f120e748ba00fba155853642715efd3550315,http://127.0.0.1:28000,1.858,22.172375,0.056709,34.026791,0.014459
0dadee36e0669413ce2b2722e00f120e748ba00fba155853642715efd3550315,http://127.0.0.1:28003,1.993791,21.654417,0.060416,32.959625,0.013584
5fe9139574c00d0e3674a94a45055d15be099eeef540cb5faa9f07f539046039,http://127.0.0.1:28002,3.667209,21.081041,0.048292,38.230375,0.013417
5fe9139574c00d0e3674a94a45055d15be099eeef540cb5faa9f07f539046039,http://127.0.0.1:28000,6.328125,21.590708,0.046542,31.601792,0.016458
5fe9139574c00d0e3674a94a45055d15be099eeef540cb5faa9f07f539046039,http://127.0.0.1:28003,2.122542,20.87825,0.046,33.709583,0.028417
206ba600d346cfcde1b35d2fac7ea7e2bef404be6337952f9a237af5bb089681,http://127.0.0.1:28002,7.884042,14.047416,0.043875,38.042542,0.014417
206ba600d346cfcde1b35d2fac7ea7e2bef404be6337952f9a237af5bb089681,http://127.0.0.1:28000,1.381792,22.494459,0.062041,34.680417,0.020375
206ba600d346cfcde1b35d2fac7ea7e2bef404be6337952f9a237af5bb089681,http://127.0.0.1:28003,20.622708,21.278709,0.045875,31.796916,0.013667
0d3d97beccf591c336b2c2ba1b02793484f5396ef38b6c99402babf3a31069a4,http://127.0.0.1:28002,2.81225,20.444792,0.045667,39.842291,0.013292
0d3d97beccf591c336b2c2ba1b02793484f5396ef38b6c99402babf3a31069a4,http://127.0.0.1:28000,1.264041,21.44975,0.051666,33.773917,0.01325
0d3d97beccf591c336b2c2ba1b02793484f5396ef38b6c99402babf3a31069a4,http://127.0.0.1:28003,2.512625,21.201541,0.043792,32.170292,0.013583
bd37e0cf6ffbca9b5216e41f38cbff8c813a48a0f70dd51e16fbed1cfb0812d9,http://127.0.0.1:28002,18.785333,20.496875,0.043334,40.213708,0.013208
bd37e0cf6ffbca9b5216e41f38cbff8c813a48a0f70dd51e16fbed1cfb0812d9,http://127.0.0.1:28000,1.072708,22.158667,0.044667,34.235541,0.014709
bd37e0cf6ffbca9b5216e41f38cbff8c813a48a0f70dd51e16fbed1cfb0812d9,http://127.0.0.1:28003,19.19775,21.3715,0.046333,32.67175,0.013375
db9071dd6a50789a182640c895e9d7b6a957450056415e554ac963fbace32b01,http://127.0.0.1:28002,2.428042,20.899875,0.042417,38.426958,0.0135
db9071dd6a50789a182640c895e9d7b6a957450056415e554ac963fbace32b01,http://127.0.0.1:28000,6.780583,21.639083,0.044417,31.280833,0.014167
db9071dd6a50789a182640c895e9d7b6a957450056415e554ac963fbace32b01,http://127.0.0.1:28003,4.1145,21.0755,0.0445,32.2665,0.014042
939aa367c3efcd8609e5ed9be42bd156184278e01b1c1b6f04e3f7143097a3f1,http://127.0.0.1:28002,19.273458,20.615083,0.050792,39.448792,0.013583
939aa367c3efcd8609e5ed9be42bd156184278e01b1c1b6f04e3f7143097a3f1,http://127.0.0.1:28000,12.419625,24.268916,0.101375,34.763375,0.021625
939aa367c3efcd8609e5ed9be42bd156184278e01b1c1b6f04e3f7143097a3f1,http://127.0.0.1:28003,20.514917,21.256458,0.054292,32.873666,0.013542
0f5608e4ab38febac4247041b9dde9b6f6fd408c7866e429161066b7e3ff7577,http://127.0.0.1:28001,0.760084,8.366916,0.056,19.653709,0.015833
0f5608e4ab38febac4247041b9dde9b6f6fd408c7866e429161066b7e3ff7577,http://127.0.0.1:28000,4.312542,21.797292,0.045583,31.998,0.013375
0f5608e4ab38febac4247041b9dde9b6f6fd408c7866e429161066b7e3ff7577,http://127.0.0.1:28003,1.750167,20.915125,0.048542,33.744583,0.013709
1e77504fb4ad7f6d67fb492a94fff2071a5327ace994df3f3b73b11598b8b32c,http://127.0.0.1:28001,1.145792,24.364083,0.108042,20.461875,1.36
1e77504fb4ad7f6d67fb492a94fff2071a5327ace994df3f3b73b11598b8b32c,http://127.0.0.1:28000,0.801042,22.094625,0.044584,34.231,0.013708
1e77504fb4ad7f6d67fb492a94fff2071a5327ace994df3f3b73b11598b8b32c,http://127.0.0.1:28003,0.479042,0.007209,0.204916,25.739,1.897042
3c555ba85243e6165843042e7842819948c171a8d1c72da37fc1d8b9e7adf6e0,http://127.0.0.1:28002,8.09225,13.997584,0.047583,37.9665,0.013375
3c555ba85243e6165843042e7842819948c171a8d1c72da37fc1d8b9e7adf6e0,http://127.0.0.1:28000,4.655208,21.78875,0.25075,32.499083,0.014167
3c555ba85243e6165843042e7842819948c171a8d1c72da37fc1d8b9e7adf6e0,http://127.0.0.1:28003,2.35575,21.270208,0.048,31.775625,0.013625
41525879041ac369d90c6e8c5c12f6cee989010b9f4687f5ad55d42ed8102675,http://127.0.0.1:28002,2.079,20.974125,0.046833,38.242833,0.014375
41525879041ac369d90c6e8c5c12f6cee989010b9f4687f5ad55d42ed8102675,http://127.0.0.1:28000,4.256792,21.485541,0.046167,33.833042,0.013208
41525879041ac369d90c6e8c5c12f6cee989010b9f4687f5ad55d42ed8102675,http://127.0.0.1:28003,18.65075,20.821333,0.0485,33.942583,0.013459
587704312f2496582e7cb025626787427866985cf9839f557e869bd6d58848b0,http://127.0.0.1:28002,17.717208,21.5855,0.04375,40.514042,0.013958
587704312f2496582e7cb025626787427866985cf9839f557e869bd6d58848b0,http://127.0.0.1:28000,5.333208,21.764,0.042291,31.852542,0.014667
587704312f2496582e7cb025626787427866985cf9839f557e869bd6d58848b0,http://127.0.0.1:28003,18.128666,3.911834,0.057375,20.427625,0.015125
7141d649f8a23787adeb41611264900ed9c8e18edc9d026010399f4d196b38af,http://127.0.0.1:28002,0.947542,21.016875,0.043708,38.264792,0.014125
7141d649f8a23787adeb41611264900ed9c8e18edc9d026010399f4d196b38af,http://127.0.0.1:28000,1.35225,21.514,0.047417,33.653541,0.013417
7141d649f8a23787adeb41611264900ed9c8e18edc9d026010399f4d196b38af,http://127.0.0.1:28003,5.442834,21.272334,0.044333,32.11225,0.015375
77a9ed7a36fcf64c6e8354d85dbd3ab02c496d994bbdb39e41075bd9dd941b3d,http://127.0.0.1:28002,16.04,4.351792,0.062583,18.265292,0.013833
77a9ed7a36fcf64c6e8354d85dbd3ab02c496d994bbdb39e41075bd9dd941b3d,http://127.0.0.1:28000,0.844083,22.090541,0.052292,32.219,0.013375
77a9ed7a36fcf64c6e8354d85dbd3ab02c496d994bbdb39e41075bd9dd941b3d,http://127.0.0.1:28003,4.380625,21.342167,0.045625,32.804917,0.0135
1d44931e602d208c6c7b646e5853088acb447bae606f42b7a96930baa1ea054b,http://127.0.0.1:28002,0.539542,32.63775,0.058834,19.6535,0.020583
1d44931e602d208c6c7b646e5853088acb447bae606f42b7a96930baa1ea054b,http://127.0.0.1:28000,3.549375,21.428792,0.053,33.810625,0.013125
1d44931e602d208c6c7b646e5853088acb447bae606f42b7a96930baa1ea054b,http://127.0.0.1:28003,15.591666,3.93625,0.049208,20.365625,0.016167
9d6c2245f0c251206c41976a8b10944bdf5fce53556ab416542485a5aaed5285,http://127.0.0.1:28002,17.517666,20.375083,0.04675,40.100542,0.013375
9d6c2245f0c251206c41976a8b10944bdf5fce53556ab416542485a5aaed5285,http://127.0.0.1:28000,4.629083,21.186291,0.045625,31.042125,0.013875
9d6c2245f0c251206c41976a8b10944bdf5fce53556ab416542485a5aaed5285,http://127.0.0.1:28003,18.753541,20.919083,0.046292,33.64525,0.015833
2d41e2e36c4fd32e637979d5dbf261fbded00e5e3ed1425bce10128ad04ac6b7,http://127.0.0.1:28002,2.296875,20.789375,0.043917,38.529041,0.015042
2d41e2e36c4fd32e637979d5dbf261fbded00e5e3ed1425bce10128ad04ac6b7,http://127.0.0.1:28000,2.302208,22.061917,0.045958,34.230083,0.013334
2d41e2e36c4fd32e637979d5dbf261fbded00e5e3ed1425bce10128ad04ac6b7,http://127.0.0.1:28003,1.541125,21.401,0.046458,32.562084,0.01325
51eee6456078dd7352dd3910bbad8cb99d1cbfa823f987566c7a40d7472cf795,http://127.0.0.1:28002,3.858459,20.550708,0.100792,39.065708,0.017417
51eee6456078dd7352dd3910bbad8cb99d1cbfa823f987566c7a40d7472cf795,http://127.0.0.1:28000,1.049042,22.126959,0.045083,34.408458,0.013209
51eee6456078dd7352dd3910bbad8cb99d1cbfa823f987566c7a40d7472cf795,http://127.0.0.1:28003,3.405667,21.006875,0.100416,33.108209,0.015333
f55e73673e66527c62c9601eca94a112a22af98eb4ac9ea6a70f66d22c615347,http://127.0.0.1:28002,2.17,20.523292,0.042583,40.321625,0.01325
f55e73673e66527c62c9601eca94a112a22af98eb4ac9ea6a70f66d22c615347,http://127.0.0.1:28000,1.7365,22.367958,0.047375,34.601042,0.013417
f55e73673e66527c62c9601eca94a112a22af98eb4ac9ea6a70f66d22c615347,http://127.0.0.1:28003,18.874042,20.833542,0.045125,33.83625,0.013458
844d2918c3c9b969c99d68fe49f0b8bcfca66e56ee85e98a38633a0f088cfc48,http://127.0.0.1:28002,1.545958,20.512125,0.044833,39.72225,0.017125
844d2918c3c9b969c99d68fe49f0b8bcfca66e56ee85e98a38633a0f088cfc48,http://127.0.0.1:28000,5.183708,21.621792,0.043208,31.49375,0.014167
844d2918c3c9b969c99d68fe49f0b8bcfca66e56ee85e98a38633a0f088cfc48,http://127.0.0.1:28003,0.912875,21.2615,0.04575,31.879,0.013417
af71841bf17cbaea3c7fe63142d8c6748dd85505f2e2b7596ccd7b3a097795f7,http://127.0.0.1:28002,1.605292,21.067459,0.049416,37.964209,0.015583
af71841bf17cbaea3c7fe63142d8c6748dd85505f2e2b7596ccd7b3a097795f7,http://127.0.0.1:28000,1.150334,21.481334,0.047458,33.868958,0.013334
af71841bf17cbaea3c7fe63142d8c6748dd85505f2e2b7596ccd7b3a097795f7,http://127.0.0.1:28003,1.936291,20.821875,0.052958,33.914083,0.014417
2652ead5d8c23568c0f64f76c955ac5013c84cf0897d8e447b963e298c34efbd,http://127.0.0.1:28002,2.533375,20.371792,0.047083,39.976458,0.01375
2652ead5d8c23568c0f64f76c955ac5013c84cf0897d8e447b963e298c34efbd,http://127.0.0.1:28000,0.703625,22.420083,0.056,34.617709,0.014541
2652ead5d8c23568c0f64f76c955ac5013c84cf0897d8e447b963e298c34efbd,http://127.0.0.1:28003,2.641292,20.951958,0.045333,33.603375,0.014792
426e27696f2737b37bff573bb37ddbfb96e2fc4b7ecc2666225d4f41d10d0614,http://127.0.0.1:28001,0.4585,23.557167,0.113666,20.221042,1.524042
426e27696f2737b37bff573bb37ddbfb96e2fc4b7ecc2666225d4f41d10d0614,http://127.0.0.1:28000,15.870208,13.065041,0.043875,31.000792,0.01325
426e27696f2737b37bff573bb37ddbfb96e2fc4b7ecc2666225d4f41d10d0614,http://127.0.0.1:28003,16.406584,3.70675,0.105666,19.715542,0.016083
92ecef125f07438daf7edf0277fe15bac7a3767b1ef58f7504d82d505b8eae6e,http://127.0.0.1:28002,3.016291,20.60475,0.045084,39.589,0.013375
92ecef125f07438daf7edf0277fe15bac7a3767b1ef58f7504d82d505b8eae6e,http://127.0.0.1:28000,1.821417,22.079833,0.043959,34.245958,0.013667
92ecef125f07438daf7edf0277fe15bac7a3767b1ef58f7504d82d505b8eae6e,http://127.0.0.1:28003,2.071209,21.445708,0.044292,32.514583,0.013584
d24b5b5d4bbf67e7c9269ef95a518d275a35319cc483da11d2ff05d98e7cd49e,http://127.0.0.1:28002,13.213542,18.781,0.101917,19.551917,0.014583
d24b5b5d4bbf67e7c9269ef95a518d275a35319cc483da11d2ff05d98e7cd49e,http://127.0.0.1:28000,6.431208,21.219541,0.049625,31.022459,0.013333
d24b5b5d4bbf67e7c9269ef95a518d275a35319cc483da11d2ff05d98e7cd49e,http://127.0.0.1:28003,0.786041,21.313291,0.051709,32.108416,0.04975
36b3d17e231d03871f90526c7353bd041e69624adf39f8f180443f7a9146dbf5,http://127.0.0.1:28002,18.727792,20.491417,0.044125,40.24775,0.013166
36b3d17e231d03871f90526c7353bd041e69624adf39f8f180443f7a9146dbf5,http://127.0.0.1:28000,1.229209,22.063708,0.050083,32.078584,0.014833
36b3d17e231d03871f90526c7353bd041e69624adf39f8f180443f7a9146dbf5,http://127.0.0.1:28003,0.801542,21.266458,0.048167,31.711708,0.013334
ac64796a6fa3ddaf07b792da21cf8eb355b49415167e00654255e09b7455d403,http://127.0.0.1:28002,2.236584,20.480792,0.046083,40.3035,0.013375
ac64796a6fa3ddaf07b792da21cf8eb355b49415167e00654255e09b7455d403,http://127.0.0.1:28000,4.534583,21.844625,0.045708,31.837,0.01375
ac64796a6fa3ddaf07b792da21cf8eb355b49415167e00654255e09b7455d403,http://127.0.0.1:28003,16.955583,3.537666,0.047709,18.898083,0.015125
2f5fd6d465a0399dddb0364fc8a1e15f84ce18b103141ada7af6e8cbcc3779a8,http://127.0.0.1:28002,20.316375,20.517875,0.116417,38.883458,0.014125
2f5fd6d465a0399dddb0364fc8a1e15f84ce18b103141ada7af6e8cbcc3779a8,http://127.0.0.1:28000,3.117584,22.130959,0.044333,34.395,0.013167
2f5fd6d465a0399dddb0364fc8a1e15f84ce18b103141ada7af6e8cbcc3779a8,http://127.0.0.1:28003,1.545583,21.27625,0.04325,31.927209,0.015208
c938034ce92f28efbbce9f3c470e3516f610d28da758ab262991d7aa212537e7,http://127.0.0.1:28002,1.313833,20.669917,0.046958,39.489917,0.013292
c938034ce92f28efbbce9f3c470e3516f610d28da758ab262991d7aa212537e7,http://127.0.0.1:28000,4.656083,21.471458,0.044417,31.192292,0.013708
c938034ce92f28efbbce9f3c470e3516f610d28da758ab262991d7aa212537e7,http://127.0.0.1:28003,19.051958,20.835167,0.17975,33.322041,0.013959
2766f464fa81e6e8c1481678400fc264e720a84d2764708721dade5d5ffdf43f,http://127.0.0.1:28002,0.668125,20.4745,0.046042,39.731417,0.013125
2766f464fa81e6e8c1481678400fc264e720a84d2764708721dade5d5ffdf43f,http://127.0.0.1:28000,2.216583,22.530458,0.059542,34.578291,0.016125
2766f464fa81e6e8c1481678400fc264e720a84d2764708721dade5d5ffdf43f,http://127.0.0.1:28003,1.502584,21.309042,0.048875,32.83975,0.013416
f857ea0c242fc9719f2503b00707ec943052618b5149a30b34344d61143ac0e9,http://127.0.0.1:28002,3.6055,21.083959,0.047541,38.158584,0.013416
f857ea0c242fc9719f2503b00707ec943052618b5149a30b34344d61143ac0e9,http://127.0.0.1:28000,5.553875,21.632667,0.043916,31.576959,0.013458
f857ea0c242fc9719f2503b00707ec943052618b5149a30b34344d61143ac0e9,http://127.0.0.1:28003,1.616167,21.365375,0.045042,32.639916,0.01325
3c0a536b8336e8a85ceecf1af48da8c7d8330469152d75b62130b64229a09b60,http://127.0.0.1:28002,3.438666,20.853625,0.046833,38.52725,0.024042
3c0a536b8336e8a85ceecf1af48da8c7d8330469152d75b62130b64229a09b60,http://127.0.0.1:28000,1.191834,22.106,0.046292,34.419625,0.013625
3c0a536b8336e8a85ceecf1af48da8c7d8330469152d75b62130b64229a09b60,http://127.0.0.1:28003,1.430209,21.113,0.04475,32.299208,0.0165
cdcd4350ec582e1758f2da2227a7dc2b3fcfd0e1dd5a8c4703b5f222e9f1242f,http://127.0.0.1:28002,7.959833,14.045458,0.042833,37.858042,0.047542
cdcd4350ec582e1758f2da2227a7dc2b3fcfd0e1dd5a8c4703b5f222e9f1242f,http://127.0.0.1:28000,2.767583,21.830958,0.096542,32.749166,0.0135
cdcd4350ec582e1758f2da2227a7dc2b3fcfd0e1dd5a8c4703b5f222e9f1242f,http://127.0.0.1:28003,3.791542,21.4005,0.044458,32.565208,0.01325
29804e74b42eb63ea4a88554a28c61de5cc3871ac15f683c764ea5fd07ca9372,http://127.0.0.1:28001,11.22725,10.580916,0.046709,42.365166,0.013375
29804e74b42eb63ea4a88554a28c61de5cc3871ac15f683c764ea5fd07ca9372,http://127.0.0.1:28000,5.697583,21.559,0.043125,31.565,0.013375
29804e74b42eb63ea4a88554a28c61de5cc3871ac15f683c764ea5fd07ca9372,http://127.0.0.1:28003,15.185416,4.255417,0.236292,19.848666,0.016625
d814f145611f140a023c6bb41b4aadbfe6185cf670459626fd9015c759c9aad2,http://127.0.0.1:28002,1.001375,32.967709,0.392208,19.717208,0.019125
d814f145611f140a023c6bb41b4aadbfe6185cf670459626fd9015c759c9aad2,http://127.0.0.1:28000,1.8455,22.123541,0.048375,34.057084,0.013375
d814f145611f140a023c6bb41b4aadbfe6185cf670459626fd9015c759c9aad2,http://127.0.0.1:28003,17.004,3.466167,0.049666,18.782625,0.013667
50024ad1f120d1617e4bdb818999bd13cfdbd22674dd2440d5ad4c013aa48ac5,http://127.0.0.1:28001,1.160083,23.972167,0.42675,20.5945,1.296708
50024ad1f120d1617e4bdb818999bd13cfdbd22674dd2440d5ad4c013aa48ac5,http://127.0.0.1:28000,1.05775,22.086292,0.045916,34.073,0.014125
50024ad1f120d1617e4bdb818999bd13cfdbd22674dd2440d5ad4c013aa48ac5,http://127.0.0.1:28003,19.580333,21.382583,0.0485,32.692584,0.013416
35c841fcb32b2cf4a58f33b03690bdf82ce4c182f9c3554e7ca69703b05a68f4,http://127.0.0.1:28002,0.929042,21.050792,0.050042,38.192333,0.014875
35c841fcb32b2cf4a58f33b03690bdf82ce4c182f9c3554e7ca69703b05a68f4,http://127.0.0.1:28000,4.671667,21.767541,0.043167,31.775542,0.01325
