fact,member_url,validation_ms,storage_queue_ms,storage_callback_ms,storage_return_ms,vote_sign_ms
ef38da9f95faf67db313ccd8e6c72e3a2010cb2670198094dd1685815e8aaee6,http://127.0.0.1:28002,1.609542,20.79225,0.046667,86.936458,0.013417
ef38da9f95faf67db313ccd8e6c72e3a2010cb2670198094dd1685815e8aaee6,http://127.0.0.1:28001,2.246375,53.319708,0.0465,22.872125,0.013417
ef38da9f95faf67db313ccd8e6c72e3a2010cb2670198094dd1685815e8aaee6,http://127.0.0.1:28000,1.441042,24.518042,0.049541,65.126792,0.016792
e0d79e788de3d28059b4c8d40dbe79ff2198752dc5c7a3480971465317bab711,http://127.0.0.1:28002,0.937334,21.17875,0.048458,88.308333,0.0225
e0d79e788de3d28059b4c8d40dbe79ff2198752dc5c7a3480971465317bab711,http://127.0.0.1:28001,0.444833,15.982875,0.050625,54.330167,0.01475
e0d79e788de3d28059b4c8d40dbe79ff2198752dc5c7a3480971465317bab711,http://127.0.0.1:28003,18.862875,28.820625,0.05625,25.728375,0.019792
486454907e8a045fc73358655de5bf2fc1ad0f1ecce595987f8d0791966e838c,http://127.0.0.1:28002,5.36775,20.389875,0.083417,87.335292,0.013166
486454907e8a045fc73358655de5bf2fc1ad0f1ecce595987f8d0791966e838c,http://127.0.0.1:28001,29.775917,53.092084,0.047041,22.636417,0.013458
486454907e8a045fc73358655de5bf2fc1ad0f1ecce595987f8d0791966e838c,http://127.0.0.1:28000,3.194667,24.005375,0.051208,64.420958,0.013667
2220a32b86a4e308941d673fc90a9fed05342cbdbe01bd87a285f79a59f9bea5,http://127.0.0.1:28002,3.890208,21.13925,0.044916,88.146459,0.032333
2220a32b86a4e308941d673fc90a9fed05342cbdbe01bd87a285f79a59f9bea5,http://127.0.0.1:28001,4.531458,53.000083,0.109167,22.519791,0.02
2220a32b86a4e308941d673fc90a9fed05342cbdbe01bd87a285f79a59f9bea5,http://127.0.0.1:28000,6.130584,19.033833,0.044625,63.483584,0.058625
13c32f1c0306ec6a3a8ed48acafbba2960cbb2ebaaab7e027e27dfe8264570c7,http://127.0.0.1:28002,7.663584,14.617334,0.067125,86.085416,0.013334
13c32f1c0306ec6a3a8ed48acafbba2960cbb2ebaaab7e027e27dfe8264570c7,http://127.0.0.1:28001,0.718375,30.271042,0.069583,54.502417,0.016167
13c32f1c0306ec6a3a8ed48acafbba2960cbb2ebaaab7e027e27dfe8264570c7,http://127.0.0.1:28000,17.179791,65.875667,0.04625,19.582917,0.01375
eb21b58a842852047a0ac8d4f2647b0e261f5ffbe8618d0b1ac28e71d7734b85,http://127.0.0.1:28002,2.047667,21.90225,0.046792,88.274708,0.0175
eb21b58a842852047a0ac8d4f2647b0e261f5ffbe8618d0b1ac28e71d7734b85,http://127.0.0.1:28001,1.183417,29.677125,0.086666,55.675042,0.01375
eb21b58a842852047a0ac8d4f2647b0e261f5ffbe8618d0b1ac28e71d7734b85,http://127.0.0.1:28000,0.504417,18.982792,0.043958,63.347959,0.031666
f67bd880cc6b7453bcf42a309b2dd62635b72423e09aef49924cd2f2d50dd239,http://127.0.0.1:28002,3.460667,20.95525,0.044209,86.767958,0.01325
f67bd880cc6b7453bcf42a309b2dd62635b72423e09aef49924cd2f2d50dd239,http://127.0.0.1:28001,1.009041,55.165167,0.047416,23.313292,0.013917
f67bd880cc6b7453bcf42a309b2dd62635b72423e09aef49924cd2f2d50dd239,http://127.0.0.1:28000,6.786167,19.035667,0.04625,63.730666,0.014084
a5ee13fef426b880f63ff14ad72867a3011b25c8e7545f795f6e6bb8a8e1b834,http://127.0.0.1:28002,0.8595,21.909292,0.045541,88.32475,0.0155
a5ee13fef426b880f63ff14ad72867a3011b25c8e7545f795f6e6bb8a8e1b834,http://127.0.0.1:28001,2.901125,53.252,0.109416,21.693542,0.0135
a5ee13fef426b880f63ff14ad72867a3011b25c8e7545f795f6e6bb8a8e1b834,http://127.0.0.1:28000,22.117541,65.894375,0.047709,19.612583,0.013625
ccc0ed63b652a2d243a0bf155b9cf64fa0e3c5c8a6a37884dcd8384f94c557e3,http://127.0.0.1:28002,0.926209,20.258833,0.047083,87.604209,0.035583
ccc0ed63b652a2d243a0bf155b9cf64fa0e3c5c8a6a37884dcd8384f94c557e3,http://127.0.0.1:28001,0.455875,6.597625,0.045709,30.636875,1.007166
ccc0ed63b652a2d243a0bf155b9cf64fa0e3c5c8a6a37884dcd8384f94c557e3,http://127.0.0.1:28000,1.558,24.0285,0.045625,64.378625,0.015792
726168cfc6795aeaa3bacab804605041b4f331f41c8b90cb943912fb8b7864a6,http://127.0.0.1:28002,2.493709,21.175708,0.044875,87.824375,0.021083
726168cfc6795aeaa3bacab804605041b4f331f41c8b90cb943912fb8b7864a6,http://127.0.0.1:28001,2.209292,53.091541,0.171792,21.802375,0.0135
726168cfc6795aeaa3bacab804605041b4f331f41c8b90cb943912fb8b7864a6,http://127.0.0.1:28000,21.997625,65.888416,0.055,19.4615,0.016
9637e216e8f44983417840e02030708e2e467d009f002a01617078e6ef2d54b4,http://127.0.0.1:28002,1.495542,20.714208,0.062334,87.012541,0.013375
9637e216e8f44983417840e02030708e2e467d009f002a01617078e6ef2d54b4,http://127.0.0.1:28001,0.451167,15.998959,1.9815,52.255583,0.018292
9637e216e8f44983417840e02030708e2e467d009f002a01617078e6ef2d54b4,http://127.0.0.1:28000,1.457208,24.590792,0.146167,65.095,0.013541
c1272d0c3f0439533a2bba945905739bfb9ea9b504776d495e0c68cb96d8bbcd,http://127.0.0.1:28002,3.310375,21.065042,0.044333,87.874833,0.013417
c1272d0c3f0439533a2bba945905739bfb9ea9b504776d495e0c68cb96d8bbcd,http://127.0.0.1:28001,2.896542,53.418625,0.05675,21.59575,0.013333
c1272d0c3f0439533a2bba945905739bfb9ea9b504776d495e0c68cb96d8bbcd,http://127.0.0.1:28000,3.086583,24.00025,0.17475,64.637583,0.013667
3ce61cc75d9e9fba43d02f6c3137cbcb2822d4eef4fca82e11c5fc0cc70113fb,http://127.0.0.1:28002,7.612916,14.638542,0.04375,86.216416,0.013542
3ce61cc75d9e9fba43d02f6c3137cbcb2822d4eef4fca82e11c5fc0cc70113fb,http://127.0.0.1:28001,2.792583,53.491666,0.049125,21.391334,0.404458
3ce61cc75d9e9fba43d02f6c3137cbcb2822d4eef4fca82e11c5fc0cc70113fb,http://127.0.0.1:28000,0.647125,65.780958,0.22425,18.758292,0.014167
3dceeb156dbbb9e0aca0d8d9fb2d76062aee2b84b9cd0f997aa2e7692ddf448f,http://127.0.0.1:28002,4.092708,20.91675,0.045542,86.784875,0.013375
3dceeb156dbbb9e0aca0d8d9fb2d76062aee2b84b9cd0f997aa2e7692ddf448f,http://127.0.0.1:28001,1.200208,52.77125,0.047542,22.857792,0.042375
3dceeb156dbbb9e0aca0d8d9fb2d76062aee2b84b9cd0f997aa2e7692ddf448f,http://127.0.0.1:28000,0.451417,66.085166,0.113125,19.000167,0.013583
7ac7442a05e9217415fb50226ff668127588fad13ce5e9e276bdd750c94cfc90,http://127.0.0.1:28002,9.522709,14.560333,0.043417,86.513375,0.013375
7ac7442a05e9217415fb50226ff668127588fad13ce5e9e276bdd750c94cfc90,http://127.0.0.1:28001,1.551166,55.258709,0.060125,23.468333,0.013875
7ac7442a05e9217415fb50226ff668127588fad13ce5e9e276bdd750c94cfc90,http://127.0.0.1:28000,8.093625,25.1375,0.084167,24.461333,0.120667
bf18b9ba928c4e9e711b3e1b17e36a7bc34668fe4371658d24c842b6579e7ad0,http://127.0.0.1:28002,0.439791,12.204958,0.062125,24.579709,0.037208
bf18b9ba928c4e9e711b3e1b17e36a7bc34668fe4371658d24c842b6579e7ad0,http://127.0.0.1:28001,0.46975,14.268417,0.063666,30.849,0.019709
bf18b9ba928c4e9e711b3e1b17e36a7bc34668fe4371658d24c842b6579e7ad0,http://127.0.0.1:28000,23.905666,65.744583,0.054542,19.845166,0.015334
ddaa500c976563b0c09dacd1d7bb4b7a94584a0497a7f0e8bec38e78b44bf0a9,http://127.0.0.1:28002,1.069292,23.213834,0.052583,88.820458,0.013459
ddaa500c976563b0c09dacd1d7bb4b7a94584a0497a7f0e8bec38e78b44bf0a9,http://127.0.0.1:28001,2.661834,52.891709,0.045708,22.607583,0.619584
ddaa500c976563b0c09dacd1d7bb4b7a94584a0497a7f0e8bec38e78b44bf0a9,http://127.0.0.1:28003,32.319875,14.2415,0.055833,25.522209,0.016125
8cbc122cf5c1bc0a5bfe831688d6bed9cc66ef883caded88acf670f96fbd4704,http://127.0.0.1:28002,1.546833,20.353792,0.043791,87.243375,0.015834
8cbc122cf5c1bc0a5bfe831688d6bed9cc66ef883caded88acf670f96fbd4704,http://127.0.0.1:28001,3.759959,53.130084,0.050083,22.624125,0.013458
8cbc122cf5c1bc0a5bfe831688d6bed9cc66ef883caded88acf670f96fbd4704,http://127.0.0.1:28000,23.925125,65.655708,0.120042,19.909083,0.014834
8ca50dc68f0c3e5ff977fd58fab0c6f132e179412185572cca1139c1d638fd59,http://127.0.0.1:28002,1.175708,21.167333,0.045417,88.104166,0.013375
8ca50dc68f0c3e5ff977fd58fab0c6f132e179412185572cca1139c1d638fd59,http://127.0.0.1:28001,2.568542,52.971292,0.047125,22.754792,0.016083
8ca50dc68f0c3e5ff977fd58fab0c6f132e179412185572cca1139c1d638fd59,http://127.0.0.1:28000,26.00425,24.322666,0.099292,64.990458,0.01325
c197c48eb53cee1eecbd692362663978d5a1ac06cef7b2347fe042a6222e668e,http://127.0.0.1:28002,4.584584,20.340292,0.085791,87.362209,0.013375
c197c48eb53cee1eecbd692362663978d5a1ac06cef7b2347fe042a6222e668e,http://127.0.0.1:28001,10.777583,30.758417,0.133125,55.753708,0.023875
c197c48eb53cee1eecbd692362663978d5a1ac06cef7b2347fe042a6222e668e,http://127.0.0.1:28000,16.701458,16.580583,1.724958,22.6745,0.024792
5a3b260cdddb889196249936a884f540b0be7e80bf7cad1694cc3802f4bcadc2,http://127.0.0.1:28002,9.196459,14.54225,0.044291,86.499167,0.013375
5a3b260cdddb889196249936a884f540b0be7e80bf7cad1694cc3802f4bcadc2,http://127.0.0.1:28001,2.607958,53.513875,0.053,21.421458,0.013334
5a3b260cdddb889196249936a884f540b0be7e80bf7cad1694cc3802f4bcadc2,http://127.0.0.1:28000,5.846583,19.022875,0.052041,63.434334,0.016416
912a05b4e3901358e4ef462198b6f8fd987b9304dfe7a561ad4ee5b29b5b4c5b,http://127.0.0.1:28002,2.250458,22.3935,0.0465,88.518708,0.015709
912a05b4e3901358e4ef462198b6f8fd987b9304dfe7a561ad4ee5b29b5b4c5b,http://127.0.0.1:28001,0.446667,14.680416,0.112792,30.995125,0.023708
912a05b4e3901358e4ef462198b6f8fd987b9304dfe7a561ad4ee5b29b5b4c5b,http://127.0.0.1:28000,25.987542,24.977417,0.059042,65.390541,0.013959
701a92cf5daa187375c15d3382372ef28c179b35db412f69bb59a01cf560f8da,http://127.0.0.1:28002,2.349666,20.475125,0.165,87.193458,0.01325
701a92cf5daa187375c15d3382372ef28c179b35db412f69bb59a01cf560f8da,http://127.0.0.1:28001,0.88975,29.747333,0.045917,54.335333,0.019458
701a92cf5daa187375c15d3382372ef28c179b35db412f69bb59a01cf560f8da,http://127.0.0.1:28000,7.032041,18.993042,0.045667,63.809958,0.013417
24500b95f7bd236f91545dabff82f16b3c7c14c99c538cf08d378bfb7fa7aefe,http://127.0.0.1:28002,2.406708,22.474917,0.045625,88.559917,0.013583
24500b95f7bd236f91545dabff82f16b3c7c14c99c538cf08d378bfb7fa7aefe,http://127.0.0.1:28001,0.5255,6.963208,0.0485,30.67675,0.013542
24500b95f7bd236f91545dabff82f16b3c7c14c99c538cf08d378bfb7fa7aefe,http://127.0.0.1:28000,4.185209,23.42275,0.046541,64.151334,0.013583
ba68c31eea56d08a20eb1a16882bf7ad057815b01f845690ab44d94c46060ef3,http://127.0.0.1:28002,2.839125,21.133084,0.045166,87.844334,0.015083
ba68c31eea56d08a20eb1a16882bf7ad057815b01f845690ab44d94c46060ef3,http://127.0.0.1:28001,0.436208,4.23875,0.105708,51.587417,0.015625
ba68c31eea56d08a20eb1a16882bf7ad057815b01f845690ab44d94c46060ef3,http://127.0.0.1:28000,25.179541,25.040833,0.047917,65.248791,0.028334
69b46a063b47c929ff6f147baf494d390bbacc7d0069dac9eacf9bc6182a09ef,http://127.0.0.1:28002,2.402208,20.837417,0.045917,86.821958,0.013333
69b46a063b47c929ff6f147baf494d390bbacc7d0069dac9eacf9bc6182a09ef,http://127.0.0.1:28001,2.102666,53.013416,0.043625,22.758542,0.013375
69b46a063b47c929ff6f147baf494d390bbacc7d0069dac9eacf9bc6182a09ef,http://127.0.0.1:28000,3.168333,24.195333,0.044417,64.564167,0.014
5ad2971c62e30e52ca0ab018d52ce679a5cae8956e7aced5943ba7fa4968aff1,http://127.0.0.1:28002,7.8785,14.593833,0.048042,86.202833,0.013333
5ad2971c62e30e52ca0ab018d52ce679a5cae8956e7aced5943ba7fa4968aff1,http://127.0.0.1:28001,14.590458,55.843292,0.510458,23.57075,0.015459
5ad2971c62e30e52ca0ab018d52ce679a5cae8956e7aced5943ba7fa4968aff1,http://127.0.0.1:28000,23.50425,65.911792,0.045,19.665083,0.015542
95661f4b035d20bd27069b5191d121671161e765884004032897a3d0744112e5,http://127.0.0.1:28002,3.118,21.860584,0.049916,88.274875,0.013834
95661f4b035d20bd27069b5191d121671161e765884004032897a3d0744112e5,http://127.0.0.1:28001,2.823167,52.84875,0.045708,22.245584,0.013333
95661f4b035d20bd27069b5191d121671161e765884004032897a3d0744112e5,http://127.0.0.1:28000,23.768417,65.927,0.152625,19.160208,0.015083
65cffb60a4c04a9e988a424c3e39d9111f4ad84efbb840bfb5662ca926b61110,http://127.0.0.1:28002,7.771375,14.569833,0.047,86.4085,0.014708
65cffb60a4c04a9e988a424c3e39d9111f4ad84efbb840bfb5662ca926b61110,http://127.0.0.1:28001,0.506875,6.764458,0.04875,30.6735,0.858917
65cffb60a4c04a9e988a424c3e39d9111f4ad84efbb840bfb5662ca926b61110,http://127.0.0.1:28000,17.006167,65.871083,0.048375,19.718375,0.014709
def3aeafa3a452d8c5b4d8027feedc3dcf3595a607572d49c98c468d7df4be69,http://127.0.0.1:28002,1.718667,21.160459,0.04775,88.116833,0.013583
def3aeafa3a452d8c5b4d8027feedc3dcf3595a607572d49c98c468d7df4be69,http://127.0.0.1:28001,0.797125,53.482958,0.061542,21.459417,0.013291
def3aeafa3a452d8c5b4d8027feedc3dcf3595a607572d49c98c468d7df4be69,http://127.0.0.1:28003,0.442834,28.565,0.053625,25.638541,0.016125
65095937f4e1aaf830ebaf0b287d4342460843693486f0ee6dde9c79e1159542,http://127.0.0.1:28002,2.209875,20.329709,0.043375,87.517333,0.017583
65095937f4e1aaf830ebaf0b287d4342460843693486f0ee6dde9c79e1159542,http://127.0.0.1:28001,2.081,53.04275,0.048875,22.670208,0.013458
65095937f4e1aaf830ebaf0b287d4342460843693486f0ee6dde9c79e1159542,http://127.0.0.1:28003,10.462958,28.574333,0.057042,25.585375,0.014583
5f77bc56de6ce40d8bda438a900c0287903136cff048882b30f321c6fac132d2,http://127.0.0.1:28002,7.059708,14.653833,0.049375,86.012875,0.013167
5f77bc56de6ce40d8bda438a900c0287903136cff048882b30f321c6fac132d2,http://127.0.0.1:28001,0.4375,18.082791,0.12025,52.078417,0.01875
5f77bc56de6ce40d8bda438a900c0287903136cff048882b30f321c6fac132d2,http://127.0.0.1:28000,1.988958,23.445,0.044708,64.186459,0.013458
c620f27fd121eee95e58a361b2dca356266c45abef08749651d79db575173498,http://127.0.0.1:28002,0.990042,20.980458,0.045917,87.918042,0.019791
c620f27fd121eee95e58a361b2dca356266c45abef08749651d79db575173498,http://127.0.0.1:28001,1.298,55.184708,0.052333,23.3455,0.016125
c620f27fd121eee95e58a361b2dca356266c45abef08749651d79db575173498,http://127.0.0.1:28000,1.262917,23.468416,0.04475,63.9685,0.027459
30026812aecee34456713d70a5780ff2e8af9cf9c353991334ffc193fc97c65f,http://127.0.0.1:28002,6.854375,14.535334,0.042958,86.203042,0.013291
30026812aecee34456713d70a5780ff2e8af9cf9c353991334ffc193fc97c65f,http://127.0.0.1:28001,2.76825,52.785542,0.0455,22.847291,0.014459
30026812aecee34456713d70a5780ff2e8af9cf9c353991334ffc193fc97c65f,http://127.0.0.1:28000,2.0705,23.374875,0.056583,64.374667,0.013375
f958696ac74b0b07ef5c3ac5d5ba266713d2b1e9e7355d3d97b889ee2cebf5fb,http://127.0.0.1:28002,2.62925,20.946792,0.044833,86.749,0.013417
