fact,member_url,validation_ms,storage_queue_ms,storage_callback_ms,storage_return_ms,vote_sign_ms
016dfb46fb185958a5cc255ec4a53848f257327bc605ffc871da304734508374,http://127.0.0.1:28003,13.273792,23.957208,0.047125,18.423792,0.013167
12d93e478a03fab7b5f7fdd8d90d96fd5218e9aa9a7a15005d9339ced92f6508,http://127.0.0.1:28002,0.756709,21.457375,0.06675,26.492625,0.458416
12d93e478a03fab7b5f7fdd8d90d96fd5218e9aa9a7a15005d9339ced92f6508,http://127.0.0.1:28000,0.466,0.008125,0.155958,20.826792,0.135125
12d93e478a03fab7b5f7fdd8d90d96fd5218e9aa9a7a15005d9339ced92f6508,http://127.0.0.1:28003,0.500625,0.006958,0.168459,15.515041,20.695
b741a74a9e4db98adb88a73514758a06093256bbf636b86ef01ee45a1770f7c0,http://127.0.0.1:28002,3.018334,24.415375,0.055375,18.234417,0.016041
b741a74a9e4db98adb88a73514758a06093256bbf636b86ef01ee45a1770f7c0,http://127.0.0.1:28000,0.957333,24.473,0.047333,29.009292,0.013167
b741a74a9e4db98adb88a73514758a06093256bbf636b86ef01ee45a1770f7c0,http://127.0.0.1:28003,22.859542,14.638791,0.050875,22.186667,0.013583
323441c4f05fa4c0415277a2e9b6a9a9e38d9498a04dad61de24601bb157ec17,http://127.0.0.1:28002,2.9505,24.329833,0.165542,18.356583,0.108542
323441c4f05fa4c0415277a2e9b6a9a9e38d9498a04dad61de24601bb157ec17,http://127.0.0.1:28000,1.739417,23.403667,0.044708,28.539375,0.01375
323441c4f05fa4c0415277a2e9b6a9a9e38d9498a04dad61de24601bb157ec17,http://127.0.0.1:28003,24.059458,3.349458,0.046209,21.607541,0.0135
f19404a209c3512ec8df5d9b90d812e8991a782954b2ced6497f2a50631df394,http://127.0.0.1:28002,0.585708,20.950792,0.044292,18.034458,0.015
f19404a209c3512ec8df5d9b90d812e8991a782954b2ced6497f2a50631df394,http://127.0.0.1:28000,1.685541,24.461167,0.053,29.185708,0.014625
f19404a209c3512ec8df5d9b90d812e8991a782954b2ced6497f2a50631df394,http://127.0.0.1:28003,36.069209,23.9065,0.048417,18.712833,0.013542
f0404614fbf77e3e7ab3cf83c70d2f4efd618348723d03012ddd5fce834fed3c,http://127.0.0.1:28002,24.275667,21.082375,0.044209,18.352125,0.013666
f0404614fbf77e3e7ab3cf83c70d2f4efd618348723d03012ddd5fce834fed3c,http://127.0.0.1:28001,1.278792,22.931375,0.040459,21.894416,0.014417
f0404614fbf77e3e7ab3cf83c70d2f4efd618348723d03012ddd5fce834fed3c,http://127.0.0.1:28000,1.06475,23.388125,0.042459,27.999916,0.013667
f0404614fbf77e3e7ab3cf83c70d2f4efd618348723d03012ddd5fce834fed3c,http://127.0.0.1:28003,13.079,24.18475,0.045791,18.161584,0.013291
de859ffb3bdcbf676161334d0431abc02d6466690a498ae657ad18b9fc17fdff,http://127.0.0.1:28002,1.536667,0.008042,0.1515,21.236541,3.484
de859ffb3bdcbf676161334d0431abc02d6466690a498ae657ad18b9fc17fdff,http://127.0.0.1:28000,17.637292,23.248709,0.0435,27.973708,0.043042
de859ffb3bdcbf676161334d0431abc02d6466690a498ae657ad18b9fc17fdff,http://127.0.0.1:28003,31.14975,25.375042,0.049041,23.130417,0.013583
ff2bc87b1039c76e88059e2b133b2e0b6e28749880ac45e98cafd43526336fe2,http://127.0.0.1:28002,24.879958,20.913458,0.043417,18.018542,0.017166
ff2bc87b1039c76e88059e2b133b2e0b6e28749880ac45e98cafd43526336fe2,http://127.0.0.1:28000,5.289042,23.389542,0.054083,27.006709,0.015125
ff2bc87b1039c76e88059e2b133b2e0b6e28749880ac45e98cafd43526336fe2,http://127.0.0.1:28003,20.013416,24.856292,1.180583,23.387333,0.013417
76bc5ac91ba6e2c997252c9173d2b2d5b7bb5ff903c9aaee7f2c5fe8c491113c,http://127.0.0.1:28002,26.219583,20.861792,0.047583,18.6915,0.014958
76bc5ac91ba6e2c997252c9173d2b2d5b7bb5ff903c9aaee7f2c5fe8c491113c,http://127.0.0.1:28000,4.026584,22.584458,0.042917,26.9345,0.013292
76bc5ac91ba6e2c997252c9173d2b2d5b7bb5ff903c9aaee7f2c5fe8c491113c,http://127.0.0.1:28003,1.209833,25.599708,0.048083,22.380625,0.013334
56f3c9f5e681332f1583d01db35a041105c39f946dd465d16c1173b15b3420c2,http://127.0.0.1:28002,25.18075,20.822916,0.038792,17.815667,0.013375
56f3c9f5e681332f1583d01db35a041105c39f946dd465d16c1173b15b3420c2,http://127.0.0.1:28000,3.592167,23.369041,0.044084,28.010583,0.013833
56f3c9f5e681332f1583d01db35a041105c39f946dd465d16c1173b15b3420c2,http://127.0.0.1:28003,11.303083,14.373708,0.045125,21.879375,0.046333
5bf773799360ff08b8cbcf280c9188bce14b16e07446e4a7e4234b2e8b513657,http://127.0.0.1:28002,22.900375,20.190333,0.233583,19.434667,0.01725
5bf773799360ff08b8cbcf280c9188bce14b16e07446e4a7e4234b2e8b513657,http://127.0.0.1:28000,1.690333,24.224916,0.049959,29.914416,0.013209
5bf773799360ff08b8cbcf280c9188bce14b16e07446e4a7e4234b2e8b513657,http://127.0.0.1:28003,10.123125,19.358458,0.2315,25.334542,0.175083
4ff2464bb51a8e1587215aeb5f638914920c79254361e7e0f4d2b3243a13e4ed,http://127.0.0.1:28002,23.712,20.736625,0.057375,19.107833,0.013333
4ff2464bb51a8e1587215aeb5f638914920c79254361e7e0f4d2b3243a13e4ed,http://127.0.0.1:28000,3.019709,22.700625,0.046417,26.619041,0.013334
4ff2464bb51a8e1587215aeb5f638914920c79254361e7e0f4d2b3243a13e4ed,http://127.0.0.1:28003,26.119458,24.256375,0.106625,17.951291,0.013209
67101e0925f6450d61681ed3447ccd46121787e47251ed0f90214a5be2739a82,http://127.0.0.1:28002,1.597042,25.122625,0.054875,19.521542,0.015958
67101e0925f6450d61681ed3447ccd46121787e47251ed0f90214a5be2739a82,http://127.0.0.1:28000,3.267959,23.25725,0.046125,28.379167,0.020208
67101e0925f6450d61681ed3447ccd46121787e47251ed0f90214a5be2739a82,http://127.0.0.1:28003,12.852083,14.41825,0.051666,21.877167,0.013292
e54a05a43f204d86ad3127a1d80f880337f0cedf895fa479459216cdbbd3a98a,http://127.0.0.1:28002,24.01975,20.825583,0.04975,18.830417,0.013208
e54a05a43f204d86ad3127a1d80f880337f0cedf895fa479459216cdbbd3a98a,http://127.0.0.1:28000,5.617459,22.696583,0.056958,26.994292,0.0135
e54a05a43f204d86ad3127a1d80f880337f0cedf895fa479459216cdbbd3a98a,http://127.0.0.1:28003,24.135042,23.909875,0.048042,18.604708,0.015292
aa97bb271c5bb5d376986ed5231a81179493b9afc2c5206fcecb8c4b2e6ca422,http://127.0.0.1:28002,0.746375,24.237083,0.087042,18.512333,0.013625
aa97bb271c5bb5d376986ed5231a81179493b9afc2c5206fcecb8c4b2e6ca422,http://127.0.0.1:28000,4.631792,23.3365,0.054667,27.262458,0.013334
aa97bb271c5bb5d376986ed5231a81179493b9afc2c5206fcecb8c4b2e6ca422,http://127.0.0.1:28003,13.2615,24.036,0.047708,18.302083,0.013459
ee99f63f6b0efd26a8ac3275b9addc41ba8a3381fe236f2c65ce2e055c47b07f,http://127.0.0.1:28002,0.883209,24.006917,0.0445,17.979333,0.0165
ee99f63f6b0efd26a8ac3275b9addc41ba8a3381fe236f2c65ce2e055c47b07f,http://127.0.0.1:28000,12.967417,4.589625,0.38275,20.87225,0.01725
ee99f63f6b0efd26a8ac3275b9addc41ba8a3381fe236f2c65ce2e055c47b07f,http://127.0.0.1:28003,43.472167,14.380958,0.043459,21.886375,0.023541
b635a7fceddee1eecd50e03d5672bc878efa77ec6d03534480c57fa39db031b4,http://127.0.0.1:28002,25.838625,20.776041,0.052417,19.014333,0.014375
b635a7fceddee1eecd50e03d5672bc878efa77ec6d03534480c57fa39db031b4,http://127.0.0.1:28000,2.718833,23.266292,0.0435,28.360958,0.01325
b635a7fceddee1eecd50e03d5672bc878efa77ec6d03534480c57fa39db031b4,http://127.0.0.1:28003,11.711583,14.488,0.043042,21.813083,0.013542
3dff69928d0eb47d5487d7a71f8f6d223545da7b5f27b27f933c3e4a39d0d40d,http://127.0.0.1:28002,24.189375,21.038667,0.04675,18.337208,0.014875
3dff69928d0eb47d5487d7a71f8f6d223545da7b5f27b27f933c3e4a39d0d40d,http://127.0.0.1:28000,14.360959,24.466625,0.045375,29.06625,0.013208
3dff69928d0eb47d5487d7a71f8f6d223545da7b5f27b27f933c3e4a39d0d40d,http://127.0.0.1:28003,23.087916,14.620167,0.043583,22.199792,0.013958
e7791bc1e4078fd19758e50613761d4f94d3d745e5df52da5cb11b250ef0ac52,http://127.0.0.1:28002,4.006834,23.947375,0.050916,17.954709,0.144583
e7791bc1e4078fd19758e50613761d4f94d3d745e5df52da5cb11b250ef0ac52,http://127.0.0.1:28001,2.52725,22.718166,0.040875,21.8105,0.013584
e7791bc1e4078fd19758e50613761d4f94d3d745e5df52da5cb11b250ef0ac52,http://127.0.0.1:28000,1.425917,24.296584,0.075625,29.906416,0.016125
e7791bc1e4078fd19758e50613761d4f94d3d745e5df52da5cb11b250ef0ac52,http://127.0.0.1:28003,1.101292,24.444834,0.087,17.703375,0.014083
076bbc37a0518ca2457eb4b0fe5364e7a0296d8c729eeb2c50586bb735aa7512,http://127.0.0.1:28002,24.012291,20.83275,0.052792,18.97875,0.013583
076bbc37a0518ca2457eb4b0fe5364e7a0296d8c729eeb2c50586bb735aa7512,http://127.0.0.1:28000,14.387458,24.428375,0.045,29.051125,0.01325
076bbc37a0518ca2457eb4b0fe5364e7a0296d8c729eeb2c50586bb735aa7512,http://127.0.0.1:28003,23.091833,3.185666,0.045459,21.45875,0.014916
1063f59a302277e292a8fad5a201b459cd4955facee57ded4a834b11b1ee8d79,http://127.0.0.1:28002,0.970167,24.515875,0.058917,19.38975,0.013917
1063f59a302277e292a8fad5a201b459cd4955facee57ded4a834b11b1ee8d79,http://127.0.0.1:28001,1.997875,25.449916,0.049209,26.861208,0.909375
1063f59a302277e292a8fad5a201b459cd4955facee57ded4a834b11b1ee8d79,http://127.0.0.1:28003,9.785375,10.547709,0.104291,24.748917,0.033625
6731164fe8a48fbb686308da09a6fcfb9e5e29860e872e2f17c964da93f71fbd,http://127.0.0.1:28002,0.726041,24.032959,0.045375,18.303416,0.013709
6731164fe8a48fbb686308da09a6fcfb9e5e29860e872e2f17c964da93f71fbd,http://127.0.0.1:28000,3.160625,23.837,0.046333,28.229125,0.015209
6731164fe8a48fbb686308da09a6fcfb9e5e29860e872e2f17c964da93f71fbd,http://127.0.0.1:28003,24.098042,23.881583,0.049209,18.720833,0.017792
311acddd7cd9efd45aa09c720762279b93dc87b74f04900663975e47490eb64b,http://127.0.0.1:28002,23.215875,21.074125,0.045666,18.334292,0.020667
311acddd7cd9efd45aa09c720762279b93dc87b74f04900663975e47490eb64b,http://127.0.0.1:28000,4.323375,23.3445,0.086083,27.56875,0.05325
311acddd7cd9efd45aa09c720762279b93dc87b74f04900663975e47490eb64b,http://127.0.0.1:28003,24.704291,24.482,0.053583,18.766125,0.018042
29105e5f236fb98213709f260db9779b2633377c9ab7a600f53fa5b03a84f525,http://127.0.0.1:28002,2.620458,24.018958,0.079625,18.765834,0.218541
29105e5f236fb98213709f260db9779b2633377c9ab7a600f53fa5b03a84f525,http://127.0.0.1:28000,16.684041,23.43825,0.044709,28.114333,0.013167
29105e5f236fb98213709f260db9779b2633377c9ab7a600f53fa5b03a84f525,http://127.0.0.1:28003,12.958458,14.681375,0.045333,22.0845,0.014292
3752e9f6a59d2ac5286d2721e5e601b9bd61904e393c57cd9a1242403268fb85,http://127.0.0.1:28002,2.431,24.075459,0.047291,18.376834,0.054458
3752e9f6a59d2ac5286d2721e5e601b9bd61904e393c57cd9a1242403268fb85,http://127.0.0.1:28000,4.997125,22.6695,0.041833,26.830334,0.013083
3752e9f6a59d2ac5286d2721e5e601b9bd61904e393c57cd9a1242403268fb85,http://127.0.0.1:28003,0.489041,14.447542,0.049375,21.8555,0.014833
9bf285d7d2731e6e2bd9cf1561c2f4f879e277d740c5463a281c7d0133f119eb,http://127.0.0.1:28002,3.704167,24.098209,0.132083,18.598958,0.015834
9bf285d7d2731e6e2bd9cf1561c2f4f879e277d740c5463a281c7d0133f119eb,http://127.0.0.1:28001,1.948917,25.489667,0.055458,26.916042,1.046125
9bf285d7d2731e6e2bd9cf1561c2f4f879e277d740c5463a281c7d0133f119eb,http://127.0.0.1:28000,2.798125,23.190625,0.044709,27.948458,0.013208
38027ac675fab56d4a7ca514246989f7901f178b51560142e6b4fd6374833404,http://127.0.0.1:28002,10.822917,26.142458,0.062708,19.600792,0.018667
38027ac675fab56d4a7ca514246989f7901f178b51560142e6b4fd6374833404,http://127.0.0.1:28001,1.727583,25.649667,0.056291,26.974334,1.04175
38027ac675fab56d4a7ca514246989f7901f178b51560142e6b4fd6374833404,http://127.0.0.1:28000,5.508292,22.696084,0.041875,27.011041,0.013292
6c0ee14ee420c5b0152c1aac2c293b57ccbf9673edd3fa456a64bd36e04daba7,http://127.0.0.1:28002,26.602792,19.766917,0.423916,19.639834,0.013625
6c0ee14ee420c5b0152c1aac2c293b57ccbf9673edd3fa456a64bd36e04daba7,http://127.0.0.1:28000,2.699209,23.201417,0.04275,28.349167,0.014875
6c0ee14ee420c5b0152c1aac2c293b57ccbf9673edd3fa456a64bd36e04daba7,http://127.0.0.1:28003,2.07725,25.458542,0.046166,22.199334,0.015166
8c36c6c7f42da48b792f0a8c94c06973c04faca821069388e08cc4e8466f6e4c,http://127.0.0.1:28002,3.949542,23.844333,0.047584,18.058708,0.03725
8c36c6c7f42da48b792f0a8c94c06973c04faca821069388e08cc4e8466f6e4c,http://127.0.0.1:28000,1.971209,22.629833,0.042,26.890917,0.018625
8c36c6c7f42da48b792f0a8c94c06973c04faca821069388e08cc4e8466f6e4c,http://127.0.0.1:28003,1.04075,23.980459,0.044291,18.477917,0.013583
276761e60a0e0b88695e30bd056765651ff37975af5e7445e48626452d5103bd,http://127.0.0.1:28002,10.833791,26.155459,0.067416,19.658,0.02
276761e60a0e0b88695e30bd056765651ff37975af5e7445e48626452d5103bd,http://127.0.0.1:28001,1.211041,25.977,0.192041,27.03475,1.12025
276761e60a0e0b88695e30bd056765651ff37975af5e7445e48626452d5103bd,http://127.0.0.1:28000,13.606417,24.234375,0.049959,29.896291,0.032459
2cbf0f66ebe6486802c7d42c70bedc92d1ec36a46b93c44253625930ee1daacf,http://127.0.0.1:28002,4.592708,23.890958,0.052459,18.053791,0.1015
2cbf0f66ebe6486802c7d42c70bedc92d1ec36a46b93c44253625930ee1daacf,http://127.0.0.1:28000,13.405916,4.445208,0.077209,20.715458,0.018375
2cbf0f66ebe6486802c7d42c70bedc92d1ec36a46b93c44253625930ee1daacf,http://127.0.0.1:28003,25.551083,10.694833,1.279333,23.457584,0.014166
1a49609ba7344a62e4c051df3058050531f87baf7c7b84c2548cf55186ae37a4,http://127.0.0.1:28002,0.461708,25.880708,0.319375,19.737708,0.019834
1a49609ba7344a62e4c051df3058050531f87baf7c7b84c2548cf55186ae37a4,http://127.0.0.1:28000,3.91975,23.33325,0.043292,28.225833,0.014375
1a49609ba7344a62e4c051df3058050531f87baf7c7b84c2548cf55186ae37a4,http://127.0.0.1:28003,12.51025,14.682791,0.047042,22.107417,0.013625
e3c826392baf74c8749dd83bbaa61713e44e14977cfbb80e6f4738ecde8fb1e5,http://127.0.0.1:28002,0.485,9.996375,0.058167,26.291083,0.506792
e3c826392baf74c8749dd83bbaa61713e44e14977cfbb80e6f4738ecde8fb1e5,http://127.0.0.1:28001,30.348416,22.804792,0.039125,21.235083,0.021583
e3c826392baf74c8749dd83bbaa61713e44e14977cfbb80e6f4738ecde8fb1e5,http://127.0.0.1:28000,16.687917,23.275083,0.042959,28.526625,0.013458
e3c826392baf74c8749dd83bbaa61713e44e14977cfbb80e6f4738ecde8fb1e5,http://127.0.0.1:28003,1.467083,24.229875,0.042667,17.9925,0.013458
30281debd63cff5cc640f5c63d6adc61609914cf28ef21bb93a32fce737e7ae2,http://127.0.0.1:28002,22.712667,20.954209,0.047291,18.575667,0.013375
30281debd63cff5cc640f5c63d6adc61609914cf28ef21bb93a32fce737e7ae2,http://127.0.0.1:28000,3.729417,23.367709,0.044,27.992208,0.015333
30281debd63cff5cc640f5c63d6adc61609914cf28ef21bb93a32fce737e7ae2,http://127.0.0.1:28003,0.842375,23.954542,0.053083,17.418,0.01525
80aa5306215e7216bffd3f191766edf8667b78648e9c1073a87d693255f09de4,http://127.0.0.1:28002,24.887208,20.986792,0.045375,17.900791,0.015667
80aa5306215e7216bffd3f191766edf8667b78648e9c1073a87d693255f09de4,http://127.0.0.1:28000,15.515083,23.570875,0.044167,28.691208,0.013625
80aa5306215e7216bffd3f191766edf8667b78648e9c1073a87d693255f09de4,http://127.0.0.1:28003,55.269041,23.95525,0.0525,18.604917,0.0135
3cbfb56cc318f20066b2156ca3e1b0eca694a21105d5dea0fbb85c02857740fe,http://127.0.0.1:28002,25.789709,20.421458,0.319542,19.156125,0.026708
3cbfb56cc318f20066b2156ca3e1b0eca694a21105d5dea0fbb85c02857740fe,http://127.0.0.1:28000,4.036583,22.663042,0.041541,26.695709,0.04175
